Amir Johnson,Toronto Raptors,2015,1979,75,72,694,49,33
James Johnson,Toronto Raptors,2015,1370,70,17,554,49,33
Tyler Hansbrough,Toronto Raptors,2015,1058,74,8,270,49,33
Chuck Hayes,Toronto Raptors,2015,255,29,0,50,49,33
Landry Fields,Toronto Raptors,2015,216,26,9,46,49,33
Greg Stiemsma,Toronto Raptors,2015,66,17,0,14,49,33
Lucas Nogueira,Toronto Raptors,2015,23,6,0,6,49,33
Bruno Caboclo,Toronto Raptors,2015,23,8,0,10,49,33
James Harden,Houston Rockets,2016,3125,82,82,2376,41,41
Trevor Ariza,Houston Rockets,2016,2859,81,81,1025,41,41
Dwight Howard,Houston Rockets,2016,2280,71,71,976,41,41
Patrick Beverley,Houston Rockets,2016,2041,71,63,700,41,41
Corey Brewer,Houston Rockets,2016,1669,82,12,590,41,41
Clint Capela,Houston Rockets,2016,1471,77,35,542,41,41
Jason Terry,Houston Rockets,2016,1258,72,7,422,41,41
Ty Lawson,Houston Rockets,2016,1176,53,12,309,41,41
Terrence Jones,Houston Rockets,2016,1044,50,11,434,41,41
Marcus Thornton,Houston Rockets,2016,885,47,6,472,41,41
Donatas Motiejunas,Houston Rockets,2016,547,37,22,230,41,41
Josh Smith,Houston Rockets,2016,421,23,6,151,41,41
Montrezl Harrell,Houston Rockets,2016,379,39,1,140,41,41
Michael Beasley,Houston Rockets,2016,363,20,0,255,41,41
K.J. McDaniels,Houston Rockets,2016,235,37,1,89,41,41
Andrew Goudelock,Houston Rockets,2016,50,8,0,22,41,41
Chuck Hayes,Houston Rockets,2016,24,2,0,4,41,41
Sam Dekker,Houston Rockets,2016,6,3,0,0,41,41
Matt Barnes,Memphis Grizzlies,2016,2190,76,45,758,42,40
Zach Randolph,Memphis Grizzlies,2016,2016,68,53,1040,42,40
Marc Gasol,Memphis Grizzlies,2016,1791,52,52,861,42,40
Mike Conley,Memphis Grizzlies,2016,1761,56,56,857,42,40
Tony Allen,Memphis Grizzlies,2016,1620,64,57,535,42,40
Jeff Green,Memphis Grizzlies,2016,1544,53,31,646,42,40
Courtney Lee,Memphis Grizzlies,2016,1489,51,37,511,42,40
JaMychal Green,Memphis Grizzlies,2016,1446,78,15,578,42,40
Mario Chalmers,Memphis Grizzlies,2016,1253,55,7,595,42,40
Vince Carter,Memphis Grizzlies,2016,1005,60,3,395,42,40
Lance Stephenson,Memphis Grizzlies,2016,692,26,3,369,42,40
Ryan Hollins,Memphis Grizzlies,2016,412,32,9,116,42,40
Jarell Martin,Memphis Grizzlies,2016,380,27,0,153,42,40
P.J. Hairston,Memphis Grizzlies,2016,375,18,9,124,42,40
Chris Andersen,Memphis Grizzlies,2016,366,20,14,92,42,40
Jordan Farmar,Memphis Grizzlies,2016,291,12,10,110,42,40
Xavier Munford,Memphis Grizzlies,2016,244,14,0,80,42,40
Ray McCallum,Memphis Grizzlies,2016,219,10,3,69,42,40
Brandan Wright,Memphis Grizzlies,2016,212,12,2,83,42,40
Briante Weber,Memphis Grizzlies,2016,166,6,4,29,42,40
Beno Udrih,Memphis Grizzlies,2016,120,8,0,47,42,40
Russ Smith,Memphis Grizzlies,2016,66,15,0,23,42,40
Alex Stepheson,Memphis Grizzlies,2016,61,4,0,20,42,40
Elliot Williams,Memphis Grizzlies,2016,45,5,0,8,42,40
James Ennis,Memphis Grizzlies,2016,40,10,0,16,42,40
Jordan Adams,Memphis Grizzlies,2016,15,2,0,7,42,40
Bryce Cotton,Memphis Grizzlies,2016,6,5,0,4,42,40
Jarnell Stokes,Memphis Grizzlies,2016,4,2,0,0,42,40
Wesley Matthews,Dallas Mavericks,2016,2644,78,78,977,42,40
Dirk Nowitzki,Dallas Mavericks,2016,2364,75,75,1372,42,40
Raymond Felton,Dallas Mavericks,2016,2192,80,31,763,42,40
Deron Williams,Dallas Mavericks,2016,2106,65,63,918,42,40
Zaza Pachulia,Dallas Mavericks,2016,2004,76,69,650,42,40
Chandler Parsons,Dallas Mavericks,2016,1799,61,51,837,42,40
J.J. Barea,Dallas Mavericks,2016,1667,74,16,808,42,40
Devin Harris,Dallas Mavericks,2016,1280,64,0,487,42,40
Dwight Powell,Dallas Mavericks,2016,992,69,2,399,42,40
Charlie Villanueva,Dallas Mavericks,2016,665,62,4,319,42,40
Justin Anderson,Dallas Mavericks,2016,647,55,9,208,42,40
David Lee,Dallas Mavericks,2016,433,25,1,213,42,40
Salah Mejri,Dallas Mavericks,2016,397,34,6,125,42,40
JaVale McGee,Dallas Mavericks,2016,370,34,2,172,42,40
Jeremy Evans,Dallas Mavericks,2016,251,30,2,71,42,40
John Jenkins,Dallas Mavericks,2016,193,21,1,69,42,40
Kawhi Leonard,San Antonio Spurs,2016,2380,72,72,1523,67,15
LaMarcus Aldridge,San Antonio Spurs,2016,2261,74,74,1331,67,15
Danny Green,San Antonio Spurs,2016,2062,79,79,572,67,15
Tony Parker,San Antonio Spurs,2016,1980,72,72,857,67,15
Patrick Mills,San Antonio Spurs,2016,1662,81,3,690,67,15
Tim Duncan,San Antonio Spurs,2016,1536,61,60,522,67,15
David West,San Antonio Spurs,2016,1404,78,19,554,67,15
Boris Diaw,San Antonio Spurs,2016,1386,76,4,485,67,15
Kyle Anderson,San Antonio Spurs,2016,1245,78,11,350,67,15
Manu Ginobili,San Antonio Spurs,2016,1134,58,0,555,67,15
Jonathon Simmons,San Antonio Spurs,2016,813,55,2,331,67,15
Boban Marjanovic,San Antonio Spurs,2016,508,54,4,297,67,15
Rasual Butler,San Antonio Spurs,2016,432,46,0,124,67,15
Kevin Martin,San Antonio Spurs,2016,261,16,1,99,67,15
Ray McCallum,San Antonio Spurs,2016,256,31,3,68,67,15
Matt Bonner,San Antonio Spurs,2016,206,30,2,76,67,15
Andre Miller,San Antonio Spurs,2016,181,13,4,56,67,15
Jordan Clarkson,Los Angeles Lakers,2016,2552,79,79,1225,17,65
Julius Randle,Los Angeles Lakers,2016,2286,81,60,919,17,65
D'Angelo Russell,Los Angeles Lakers,2016,2259,80,48,1054,17,65
Lou Williams,Los Angeles Lakers,2016,1907,67,35,1028,17,65
Roy Hibbert,Los Angeles Lakers,2016,1878,81,81,481,17,65
Kobe Bryant,Los Angeles Lakers,2016,1863,66,66,1161,17,65
Brandon Bass,Los Angeles Lakers,2016,1342,66,0,473,17,65
Larry Nance Jr.,Los Angeles Lakers,2016,1266,63,22,349,17,65
Nick Young,Los Angeles Lakers,2016,1033,54,2,392,17,65
Marcelo Huertas,Los Angeles Lakers,2016,869,53,0,237,17,65
Anthony Brown,Los Angeles Lakers,2016,599,29,11,115,17,65
Metta World Peace,Los Angeles Lakers,2016,590,35,5,176,17,65
Tarik Black,Los Angeles Lakers,2016,496,39,0,133,17,65
Ryan Kelly,Los Angeles Lakers,2016,470,36,0,152,17,65
Robert Sacre,Los Angeles Lakers,2016,320,25,1,87,17,65
P.J. Tucker,Phoenix Suns,2016,2540,82,80,652,23,59
Devin Booker,Phoenix Suns,2016,2108,76,51,1048,23,59
Brandon Knight,Phoenix Suns,2016,1870,52,50,1018,23,59
Alex Len,Phoenix Suns,2016,1821,78,46,703,23,59
Mirza Teletovic,Phoenix Suns,2016,1686,79,1,965,23,59
Tyson Chandler,Phoenix Suns,2016,1618,66,60,472,23,59
Jon Leuer,Phoenix Suns,2016,1255,67,27,567,23,59
Ronnie Price,Phoenix Suns,2016,1211,62,18,331,23,59
Archie Goodwin,Phoenix Suns,2016,1114,57,13,505,23,59
T.J. Warren,Phoenix Suns,2016,1070,47,4,515,23,59
Eric Bledsoe,Phoenix Suns,2016,1059,31,31,632,23,59
Markieff Morris,Phoenix Suns,2016,917,37,24,430,23,59
Sonny Weems,Phoenix Suns,2016,421,36,0,90,23,59
John Jenkins,Phoenix Suns,2016,287,22,2,109,23,59
Chase Budinger,Phoenix Suns,2016,200,17,0,55,23,59
Phil Pressey,Phoenix Suns,2016,113,9,0,22,23,59
Jordan McRae,Phoenix Suns,2016,82,7,0,37,23,59
Kris Humphries,Phoenix Suns,2016,74,4,3,29,23,59
Alan Williams,Phoenix Suns,2016,68,10,0,29,23,59
Lorenzo Brown,Phoenix Suns,2016,61,8,0,20,23,59
Cory Jefferson,Phoenix Suns,2016,50,8,0,22,23,59
Orlando Johnson,Phoenix Suns,2016,47,2,0,16,23,59
Bryce Cotton,Phoenix Suns,2016,33,3,0,4,23,59
Rajon Rondo,Sacramento Kings,2016,2537,72,72,859,33,49
Rudy Gay,Sacramento Kings,2016,2379,70,70,1204,33,49
DeMarcus Cousins,Sacramento Kings,2016,2246,65,65,1748,33,49
Darren Collison,Sacramento Kings,2016,2219,74,15,1035,33,49
Omri Casspi,Sacramento Kings,2016,1880,69,21,813,33,49
Marco Belinelli,Sacramento Kings,2016,1672,68,7,696,33,49
Kosta Koufos,Sacramento Kings,2016,1482,78,14,529,33,49
Ben McLemore,Sacramento Kings,2016,1443,68,53,531,33,49
Willie Cauley-Stein,Sacramento Kings,2016,1412,66,39,463,33,49
Quincy Acy,Sacramento Kings,2016,876,59,29,307,33,49
James Anderson,Sacramento Kings,2016,721,51,15,179,33,49
Seth Curry,Sacramento Kings,2016,692,44,9,299,33,49
Caron Butler,Sacramento Kings,2016,176,17,1,63,33,49
Eric Moreland,Sacramento Kings,2016,48,8,0,8,33,49
Duje Dukan,Sacramento Kings,2016,24,1,0,6,33,49
DeAndre Jordan,Los Angeles Clippers,2016,2598,77,77,980,53,29
Chris Paul,Los Angeles Clippers,2016,2420,74,74,1446,53,29
Jamal Crawford,Los Angeles Clippers,2016,2126,79,5,1120,53,29
J.J. Redick,Los Angeles Clippers,2016,2097,75,75,1226,53,29
Wesley Johnson,Los Angeles Clippers,2016,1666,80,9,549,53,29
Austin Rivers,Los Angeles Clippers,2016,1464,67,7,593,53,29
Luc Mbah a Moute,Los Angeles Clippers,2016,1274,75,61,231,53,29
Paul Pierce,Los Angeles Clippers,2016,1231,68,38,417,53,29
Blake Griffin,Los Angeles Clippers,2016,1170,35,35,749,53,29
Pablo Prigioni,Los Angeles Clippers,2016,823,59,3,145,53,29
Cole Aldrich,Los Angeles Clippers,2016,800,60,5,328,53,29
Jeff Green,Los Angeles Clippers,2016,709,27,10,293,53,29
Lance Stephenson,Los Angeles Clippers,2016,680,43,10,204,53,29
Josh Smith,Los Angeles Clippers,2016,459,32,1,181,53,29
C.J. Wilcox,Los Angeles Clippers,2016,167,23,0,70,53,29
Jeff Ayres,Los Angeles Clippers,2016,107,17,0,30,53,29
Branden Dawson,Los Angeles Clippers,2016,29,6,0,5,53,29
Alex Stepheson,Los Angeles Clippers,2016,12,4,0,2,53,29
Draymond Green,Golden State Warriors,2016,2808,81,81,1131,73,9
Stephen Curry,Golden State Warriors,2016,2700,79,79,2375,73,9
Klay Thompson,Golden State Warriors,2016,2666,80,80,1771,73,9
Harrison Barnes,Golden State Warriors,2016,2042,66,59,774,73,9
Andre Iguodala,Golden State Warriors,2016,1732,65,1,457,73,9
Shaun Livingston,Golden State Warriors,2016,1520,78,3,488,73,9
Andrew Bogut,Golden State Warriors,2016,1451,70,66,375,73,9
Leandro Barbosa,Golden State Warriors,2016,1079,68,0,433,73,9
Brandon Rush,Golden State Warriors,2016,1055,72,25,305,73,9
Marreese Speights,Golden State Warriors,2016,832,72,0,512,73,9
Festus Ezeli,Golden State Warriors,2016,770,46,13,320,73,9
Ian Clark,Golden State Warriors,2016,578,66,1,236,73,9
James Michael McAdoo,Golden State Warriors,2016,262,41,1,117,73,9
Anderson Varejao,Golden State Warriors,2016,186,22,0,58,73,9
Jason Thompson,Golden State Warriors,2016,179,28,1,60,73,9
Kevon Looney,Golden State Warriors,2016,21,5,0,9,73,9
Andrew Wiggins,Minnesota Timberwolves,2016,2845,81,81,1675,29,53
Karl-Anthony Towns,Minnesota Timberwolves,2016,2627,82,82,1503,29,53
Ricky Rubio,Minnesota Timberwolves,2016,2323,76,76,766,29,53
Zach LaVine,Minnesota Timberwolves,2016,2294,82,33,1150,29,53
Gorgui Dieng,Minnesota Timberwolves,2016,2220,82,39,827,29,53
Shabazz Muhammad,Minnesota Timberwolves,2016,1682,82,0,863,29,53
Tayshaun Prince,Minnesota Timberwolves,2016,1462,77,44,221,29,53
Nemanja Bjelica,Minnesota Timberwolves,2016,1075,60,0,308,29,53
Kevin Martin,Minnesota Timberwolves,2016,834,39,12,415,29,53
Tyus Jones,Minnesota Timberwolves,2016,573,37,0,156,29,53
Kevin Garnett,Minnesota Timberwolves,2016,556,38,38,122,29,53
Adreian Payne,Minnesota Timberwolves,2016,486,52,2,132,29,53
Andre Miller,Minnesota Timberwolves,2016,280,26,0,88,29,53
Damjan Rudez,Minnesota Timberwolves,2016,277,33,0,75,29,53
Greg Smith,Minnesota Timberwolves,2016,192,18,0,43,29,53
Nikola Pekovic,Minnesota Timberwolves,2016,156,12,3,54,29,53
Gary Harris,Denver Nuggets,2016,2439,76,76,932,33,49
Will Barton,Denver Nuggets,2016,2353,82,1,1178,33,49
Emmanuel Mudiay,Denver Nuggets,2016,2068,68,66,872,33,49
Danilo Gallinari,Denver Nuggets,2016,1839,53,53,1036,33,49
Nikola Jokic,Denver Nuggets,2016,1733,80,55,796,33,49
Kenneth Faried,Denver Nuggets,2016,1694,67,64,835,33,49
Darrell Arthur,Denver Nuggets,2016,1516,70,16,527,33,49
Randy Foye,Denver Nuggets,2016,1070,54,7,323,33,49
Joffrey Lauvergne,Denver Nuggets,2016,1041,59,15,465,33,49
Jameer Nelson,Denver Nuggets,2016,1036,39,15,299,33,49
D.J. Augustin,Denver Nuggets,2016,659,28,0,325,33,49
Jusuf Nurkic,Denver Nuggets,2016,547,32,3,263,33,49
JaKarr Sampson,Denver Nuggets,2016,469,26,22,134,33,49
Mike Miller,Denver Nuggets,2016,373,47,2,63,33,49
J.J. Hickson,Denver Nuggets,2016,305,20,9,137,33,49
Axel Toupane,Denver Nuggets,2016,305,21,0,76,33,49
Kostas Papanikolaou,Denver Nuggets,2016,294,26,6,67,33,49
Sean Kilpatrick,Denver Nuggets,2016,82,8,0,27,33,49
Erick Green,Denver Nuggets,2016,7,3,0,0,33,49
Gordon Hayward,Utah Jazz,2016,2893,80,80,1578,40,42
Rodney Hood,Utah Jazz,2016,2541,79,79,1149,40,42
Derrick Favors,Utah Jazz,2016,1983,62,59,1016,40,42
Rudy Gobert,Utah Jazz,2016,1932,61,60,557,40,42
Trevor Booker,Utah Jazz,2016,1632,79,2,463,40,42
Raul Neto,Utah Jazz,2016,1499,81,53,476,40,42
Trey Lyles,Utah Jazz,2016,1382,80,33,488,40,42
Trey Burke,Utah Jazz,2016,1366,64,0,679,40,42
Joe Ingles,Utah Jazz,2016,1241,81,2,342,40,42
Shelvin Mack,Utah Jazz,2016,879,28,27,355,40,42
Chris Johnson,Utah Jazz,2016,857,70,2,205,40,42
Alec Burks,Utah Jazz,2016,797,31,3,412,40,42
Jeff Withey,Utah Jazz,2016,658,51,10,217,40,42
Elijah Millsap,Utah Jazz,2016,173,20,0,36,40,42
Tibor Pleiss,Utah Jazz,2016,82,12,0,24,40,42
Erick Green,Utah Jazz,2016,35,6,0,13,40,42
J.J. O'Brien,Utah Jazz,2016,6,2,0,0,40,42
C.J. McCollum,Portland Trail Blazers,2016,2780,80,80,1666,44,38
Damian Lillard,Portland Trail Blazers,2016,2676,75,75,1879,44,38
Al-Farouq Aminu,Portland Trail Blazers,2016,2341,82,82,839,44,38
Allen Crabbe,Portland Trail Blazers,2016,2105,81,8,832,44,38
Mason Plumlee,Portland Trail Blazers,2016,2084,82,82,749,44,38
Ed Davis,Portland Trail Blazers,2016,1684,81,0,526,44,38
Maurice Harkless,Portland Trail Blazers,2016,1457,78,14,498,44,38
Gerald Henderson,Portland Trail Blazers,2016,1431,72,0,624,44,38
Meyers Leonard,Portland Trail Blazers,2016,1333,61,10,511,44,38
Noah Vonleh,Portland Trail Blazers,2016,1174,78,56,283,44,38
Tim Frazier,Portland Trail Blazers,2016,272,35,1,51,44,38
Pat Connaughton,Portland Trail Blazers,2016,143,34,0,36,44,38
Brian Roberts,Portland Trail Blazers,2016,137,21,0,60,44,38
Chris Kaman,Portland Trail Blazers,2016,112,16,2,44,44,38
Luis Montero,Portland Trail Blazers,2016,42,12,0,14,44,38
Cliff Alexander,Portland Trail Blazers,2016,36,8,0,10,44,38
Russell Westbrook,Oklahoma City Thunder,2016,2750,80,80,1878,55,27
Kevin Durant,Oklahoma City Thunder,2016,2578,72,72,2029,55,27
Serge Ibaka,Oklahoma City Thunder,2016,2500,78,78,983,55,27
Dion Waiters,Oklahoma City Thunder,2016,2152,78,15,762,55,27
Steven Adams,Oklahoma City Thunder,2016,2014,80,80,636,55,27
Enes Kanter,Oklahoma City Thunder,2016,1721,82,1,1038,55,27
Andre Roberson,Oklahoma City Thunder,2016,1553,70,70,337,55,27
Kyle Singler,Oklahoma City Thunder,2016,977,68,2,231,55,27
Anthony Morrow,Oklahoma City Thunder,2016,926,68,6,380,55,27
Nick Collison,Oklahoma City Thunder,2016,699,59,4,123,55,27
Cameron Payne,Oklahoma City Thunder,2016,698,57,1,283,55,27
Randy Foye,Oklahoma City Thunder,2016,572,27,1,151,55,27
D.J. Augustin,Oklahoma City Thunder,2016,519,34,0,142,55,27
Mitch McGary,Oklahoma City Thunder,2016,72,20,0,26,55,27
Josh Huestis,Oklahoma City Thunder,2016,55,5,0,14,55,27
Steve Novak,Oklahoma City Thunder,2016,24,7,0,17,55,27
Nazr Mohammed,Oklahoma City Thunder,2016,19,5,0,8,55,27
Hollis Thompson,Philadelphia 76ers,2016,2154,77,17,758,10,72
Jerami Grant,Philadelphia 76ers,2016,2066,77,52,749,10,72
Isaiah Canaan,Philadelphia 76ers,2016,1966,77,39,846,10,72
Nerlens Noel,Philadelphia 76ers,2016,1965,67,62,747,10,72
Robert Covington,Philadelphia 76ers,2016,1903,67,49,858,10,72
Nik Stauskas,Philadelphia 76ers,2016,1809,73,35,617,10,72
Ish Smith,Philadelphia 76ers,2016,1622,50,50,733,10,72
T.J. McConnell,Philadelphia 76ers,2016,1606,81,17,493,10,72
Jahlil Okafor,Philadelphia 76ers,2016,1591,53,48,928,10,72
Richaun Holmes,Philadelphia 76ers,2016,702,51,1,287,10,72
JaKarr Sampson,Philadelphia 76ers,2016,691,47,18,240,10,72
Carl Landry,Philadelphia 76ers,2016,569,36,12,351,10,72
Kendall Marshall,Philadelphia 76ers,2016,400,30,6,111,10,72
Elton Brand,Philadelphia 76ers,2016,225,17,1,70,10,72
Phil Pressey,Philadelphia 76ers,2016,170,14,0,55,10,72
Christian Wood,Philadelphia 76ers,2016,145,17,0,61,10,72
Tony Wroten,Philadelphia 76ers,2016,144,8,3,67,10,72
Sonny Weems,Philadelphia 76ers,2016,78,7,0,17,10,72
Brook Lopez,Brooklyn Nets,2016,2457,73,73,1501,21,61
Thaddeus Young,Brooklyn Nets,2016,2407,73,73,1102,21,61
Bojan Bogdanovic,Brooklyn Nets,2016,2115,79,39,887,21,61
Joe Johnson,Brooklyn Nets,2016,1934,57,57,671,21,61
Shane Larkin,Brooklyn Nets,2016,1751,78,17,566,21,61
Wayne Ellington,Brooklyn Nets,2016,1615,76,41,586,21,61
Donald Sloan,Brooklyn Nets,2016,1318,61,33,424,21,61
Jarrett Jack,Brooklyn Nets,2016,1027,32,32,411,21,61
Markel Brown,Brooklyn Nets,2016,982,62,6,363,21,61
Thomas Robinson,Brooklyn Nets,2016,917,71,7,307,21,61
Andrea Bargnani,Brooklyn Nets,2016,634,46,0,304,21,61
Rondae Hollis-Jefferson,Brooklyn Nets,2016,615,29,17,167,21,61
Sean Kilpatrick,Brooklyn Nets,2016,534,23,0,318,21,61
Willie Reed,Brooklyn Nets,2016,426,39,2,182,21,61
Sergey Karasev,Brooklyn Nets,2016,399,40,5,97,21,61
Chris McCullough,Brooklyn Nets,2016,362,24,4,112,21,61
Henry Sims,Brooklyn Nets,2016,263,14,4,91,21,61
Carmelo Anthony,New York Knicks,2016,2530,72,72,1573,32,50
Arron Afflalo,New York Knicks,2016,2371,71,57,909,32,50
Robin Lopez,New York Knicks,2016,2219,82,82,842,32,50
Kristaps Porzingis,New York Knicks,2016,2047,72,72,1028,32,50
Langston Galloway,New York Knicks,2016,2033,82,7,625,32,50
Jose Calderon,New York Knicks,2016,2024,72,72,544,32,50
Derrick Williams,New York Knicks,2016,1435,80,9,746,32,50
Lance Thomas,New York Knicks,2016,1313,59,5,484,32,50
Jerian Grant,New York Knicks,2016,1265,76,6,426,32,50
Sasha Vujacic,New York Knicks,2016,908,61,25,296,32,50
Kyle O'Quinn,New York Knicks,2016,764,65,1,309,32,50
Kevin Seraphin,New York Knicks,2016,526,48,0,187,32,50
Lou Amundson,New York Knicks,2016,204,29,0,52,32,50
Cleanthony Early,New York Knicks,2016,154,17,2,31,32,50
Thanasis Antetokounmpo,New York Knicks,2016,6,2,0,6,32,50
Jimmer Fredette,New York Knicks,2016,5,2,0,7,32,50
Isaiah Thomas,Boston Celtics,2016,2644,82,79,1823,48,34
Avery Bradley,Boston Celtics,2016,2536,76,72,1155,48,34
Jae Crowder,Boston Celtics,2016,2308,73,73,1038,48,34
Evan Turner,Boston Celtics,2016,2271,81,12,854,48,34
Jared Sullinger,Boston Celtics,2016,1915,81,73,834,48,34
Amir Johnson,Boston Celtics,2016,1800,79,76,577,48,34
Marcus Smart,Boston Celtics,2016,1667,61,10,558,48,34
Kelly Olynyk,Boston Celtics,2016,1395,69,8,687,48,34
Jonas Jerebko,Boston Celtics,2016,1176,78,0,340,48,34
Tyler Zeller,Boston Celtics,2016,710,60,3,364,48,34
David Lee,Boston Celtics,2016,470,30,4,214,48,34
R.J. Hunter,Boston Celtics,2016,315,36,0,97,48,34
