Greg Smith,Houston Rockets,2014,"$884,293"
Patrick Beverley,Houston Rockets,2014,"$788,872"
Tyler Honeycutt,Houston Rockets,2014,"$100,000"
Tony Parker,San Antonio Spurs,2014,"$12,500,000"
Tim Duncan,San Antonio Spurs,2014,"$10,361,446"
Tiago Splitter,San Antonio Spurs,2014,"$10,000,000"
Manu Ginobili,San Antonio Spurs,2014,"$7,500,000"
Boris Diaw,San Antonio Spurs,2014,"$4,702,500"
Matt Bonner,San Antonio Spurs,2014,"$3,945,000"
Danny Green,San Antonio Spurs,2014,"$3,762,500"
Marco Belinelli,San Antonio Spurs,2014,"$2,750,000"
Kawhi Leonard,San Antonio Spurs,2014,"$1,887,840"
Jeff Ayres,San Antonio Spurs,2014,"$1,750,000"
Nando De Colo,San Antonio Spurs,2014,"$1,463,000"
Patrick Mills,San Antonio Spurs,2014,"$1,133,950"
Cory Joseph,San Antonio Spurs,2014,"$1,120,920"
Aron Baynes,San Antonio Spurs,2014,"$788,872"
Kobe Bryant,Los Angeles Lakers,2014,"$30,453,805"
Pau Gasol,Los Angeles Lakers,2014,"$19,285,850"
Steve Nash,Los Angeles Lakers,2014,"$9,300,500"
Steve Blake,Los Angeles Lakers,2014,"$4,000,000"
Jordan Hill,Los Angeles Lakers,2014,"$3,563,600"
Chris Kaman,Los Angeles Lakers,2014,"$3,183,000"
Jodie Meeks,Los Angeles Lakers,2014,"$1,550,000"
Chris Duhon,Los Angeles Lakers,2014,"$1,500,000"
Nick Young,Los Angeles Lakers,2014,"$1,106,942"
Jordan Farmar,Los Angeles Lakers,2014,"$1,106,941"
Wesley Johnson,Los Angeles Lakers,2014,"$916,099"
Robert Sacre,Los Angeles Lakers,2014,"$788,872"
Rudy Gay,Sacramento Kings,2014,"$17,888,931"
Marcus Thornton,Sacramento Kings,2014,"$8,050,000"
John Salmons,Sacramento Kings,2014,"$7,583,000"
Carl Landry,Sacramento Kings,2014,"$6,500,000"
Chuck Hayes,Sacramento Kings,2014,"$5,722,500"
Jason Thompson,Sacramento Kings,2014,"$5,643,750"
DeMarcus Cousins,Sacramento Kings,2014,"$4,916,974"
Luc Mbah a Moute,Sacramento Kings,2014,"$4,588,384"
Aaron Brooks,Sacramento Kings,2014,"$3,396,250"
Patrick Patterson,Sacramento Kings,2014,"$3,105,302"
Travis Outlaw,Sacramento Kings,2014,"$3,000,000"
Ben McLemore,Sacramento Kings,2014,"$2,895,960"
Jimmer Fredette,Sacramento Kings,2014,"$2,439,840"
Greivis Vasquez,Sacramento Kings,2014,"$2,150,188"
Isaiah Thomas,Sacramento Kings,2014,"$884,293"
Emeka Okafor,Phoenix Suns,2014,"$14,487,500"
Caron Butler,Phoenix Suns,2014,"$8,000,000"
Goran Dragic,Phoenix Suns,2014,"$7,500,000"
Channing Frye,Phoenix Suns,2014,"$6,400,000"
Michael Beasley,Phoenix Suns,2014,"$4,666,667"
Gerald Green,Phoenix Suns,2014,"$3,500,000"
Shannon Brown,Phoenix Suns,2014,"$3,500,000"
Alex Len,Phoenix Suns,2014,"$3,492,720"
Eric Bledsoe,Phoenix Suns,2014,"$2,626,473"
Markieff Morris,Phoenix Suns,2014,"$2,091,840"
Kendall Marshall,Phoenix Suns,2014,"$2,005,560"
Marcus Morris,Phoenix Suns,2014,"$1,987,320"
Miles Plumlee,Phoenix Suns,2014,"$1,121,520"
Archie Goodwin,Phoenix Suns,2014,"$1,064,400"
P.J. Tucker,Phoenix Suns,2014,"$884,293"
Malcolm Lee,Phoenix Suns,2014,"$884,293"
Hamed Haddadi,Phoenix Suns,2014,"$200,000"
Andrew Bogut,Golden State Warriors,2014,"$14,000,000"
David Lee,Golden State Warriors,2014,"$13,878,000"
Andre Iguodala,Golden State Warriors,2014,"$12,868,632"
Stephen Curry,Golden State Warriors,2014,"$9,887,642"
Marreese Speights,Golden State Warriors,2014,"$3,500,000"
Harrison Barnes,Golden State Warriors,2014,"$2,923,920"
Klay Thompson,Golden State Warriors,2014,"$2,317,920"
Jermaine O'Neal,Golden State Warriors,2014,"$2,000,000"
Toney Douglas,Golden State Warriors,2014,"$1,600,000"
Festus Ezeli,Golden State Warriors,2014,"$1,066,920"
Nemanja Nedovic,Golden State Warriors,2014,"$1,056,720"
Draymond Green,Golden State Warriors,2014,"$875,500"
Kent Bazemore,Golden State Warriors,2014,"$788,872"
Chris Paul,Los Angeles Clippers,2014,"$18,668,431"
Blake Griffin,Los Angeles Clippers,2014,"$16,441,500"
DeAndre Jordan,Los Angeles Clippers,2014,"$10,986,550"
J.J. Redick,Los Angeles Clippers,2014,"$6,300,000"
Jamal Crawford,Los Angeles Clippers,2014,"$5,225,000"
Jared Dudley,Los Angeles Clippers,2014,"$4,250,000"
Matt Barnes,Los Angeles Clippers,2014,"$3,250,000"
Darren Collison,Los Angeles Clippers,2014,"$1,900,000"
Willie Green,Los Angeles Clippers,2014,"$1,399,507"
Antawn Jamison,Los Angeles Clippers,2014,"$1,399,507"
Ryan Hollins,Los Angeles Clippers,2014,"$1,186,459"
Reggie Bullock,Los Angeles Clippers,2014,"$1,149,000"
Byron Mullens,Los Angeles Clippers,2014,"$947,907"
Richard Jefferson,Utah Jazz,2014,"$11,046,000"
Andris Biedrins,Utah Jazz,2014,"$9,000,000"
Marvin Williams,Utah Jazz,2014,"$7,500,000"
Derrick Favors,Utah Jazz,2014,"$6,008,196"
Enes Kanter,Utah Jazz,2014,"$4,505,280"
Brandon Rush,Utah Jazz,2014,"$4,000,000"
Gordon Hayward,Utah Jazz,2014,"$3,452,183"
Trey Burke,Utah Jazz,2014,"$2,438,760"
Alec Burks,Utah Jazz,2014,"$2,202,000"
Jeremy Evans,Utah Jazz,2014,"$1,660,257"
John Lucas,Utah Jazz,2014,"$1,600,000"
Rudy Gobert,Utah Jazz,2014,"$1,078,800"
Ty Lawson,Denver Nuggets,2014,"$10,786,517"
JaVale McGee,Denver Nuggets,2014,"$10,750,000"
Danilo Gallinari,Denver Nuggets,2014,"$10,146,925"
Wilson Chandler,Denver Nuggets,2014,"$6,344,164"
J.J. Hickson,Denver Nuggets,2014,"$5,150,000"
Andre Miller,Denver Nuggets,2014,"$5,000,000"
Timofey Mozgov,Denver Nuggets,2014,"$4,400,000"
Darrell Arthur,Denver Nuggets,2014,"$3,231,683"
Randy Foye,Denver Nuggets,2014,"$3,000,000"
Nate Robinson,Denver Nuggets,2014,"$2,016,000"
Anthony Randolph,Denver Nuggets,2014,"$1,750,000"
Evan Fournier,Denver Nuggets,2014,"$1,422,720"
Kenneth Faried,Denver Nuggets,2014,"$1,367,640"
Jordan Hamilton,Denver Nuggets,2014,"$1,169,880"
Quincy Miller,Denver Nuggets,2014,"$788,872"
Kevin Love,Minnesota Timberwolves,2014,"$14,693,906"
Nikola Pekovic,Minnesota Timberwolves,2014,"$12,100,000"
Kevin Martin,Minnesota Timberwolves,2014,"$6,500,000"
Derrick Williams,Minnesota Timberwolves,2014,"$5,016,960"
Chase Budinger,Minnesota Timberwolves,2014,"$5,000,000"
Jose Barea,Minnesota Timberwolves,2014,"$4,687,000"
Corey Brewer,Minnesota Timberwolves,2014,"$4,500,000"
Ricky Rubio,Minnesota Timberwolves,2014,"$4,002,120"
Alexey Shved,Minnesota Timberwolves,2014,"$3,150,000"
Dante Cunningham,Minnesota Timberwolves,2014,"$2,180,000"
Shabazz Muhammad,Minnesota Timberwolves,2014,"$1,887,120"
Ronny Turiaf,Minnesota Timberwolves,2014,"$1,500,000"
Gorgui Dieng,Minnesota Timberwolves,2014,"$1,352,640"
Chris Johnson,Minnesota Timberwolves,2014,"$916,099"
LaMarcus Aldridge,Portland Trail Blazers,2014,"$14,128,000"
Nicolas Batum,Portland Trail Blazers,2014,"$11,295,250"
Wesley Matthews,Portland Trail Blazers,2014,"$6,875,480"
Robin Lopez,Portland Trail Blazers,2014,"$5,904,261"
Thomas Robinson,Portland Trail Blazers,2014,"$3,526,440"
Damian Lillard,Portland Trail Blazers,2014,"$3,202,920"
Dorell Wright,Portland Trail Blazers,2014,"$3,000,000"
Joel Freeland,Portland Trail Blazers,2014,"$2,897,976"
Mo Williams,Portland Trail Blazers,2014,"$2,652,000"
C.J. McCollum,Portland Trail Blazers,2014,"$2,316,720"
Meyers Leonard,Portland Trail Blazers,2014,"$2,222,160"
Earl Watson,Portland Trail Blazers,2014,"$1,399,507"
Victor Claver,Portland Trail Blazers,2014,"$1,330,000"
Will Barton,Portland Trail Blazers,2014,"$788,872"
Kevin Durant,Oklahoma City Thunder,2014,"$17,832,627"
Russell Westbrook,Oklahoma City Thunder,2014,"$14,693,906"
Serge Ibaka,Oklahoma City Thunder,2014,"$12,250,000"
Kendrick Perkins,Oklahoma City Thunder,2014,"$8,477,437"
Thabo Sefolosha,Oklahoma City Thunder,2014,"$3,900,000"
Nick Collison,Oklahoma City Thunder,2014,"$2,585,668"
Jeremy Lamb,Oklahoma City Thunder,2014,"$2,111,160"
Steven Adams,Oklahoma City Thunder,2014,"$2,090,880"
Derek Fisher,Oklahoma City Thunder,2014,"$1,399,507"
Reggie Jackson,Oklahoma City Thunder,2014,"$1,260,360"
Hasheem Thabeet,Oklahoma City Thunder,2014,"$1,200,000"
Ryan Gomes,Oklahoma City Thunder,2014,"$1,186,459"
Andre Roberson,Oklahoma City Thunder,2014,"$1,110,840"
Perry Jones,Oklahoma City Thunder,2014,"$1,082,520"
Hedo Turkoglu,Orlando Magic,2014,"$12,000,000"
Jameer Nelson,Orlando Magic,2014,"$8,600,000"
Arron Afflalo,Orlando Magic,2014,"$7,312,500"
Glen Davis,Orlando Magic,2014,"$6,400,000"
Victor Oladipo,Orlando Magic,2014,"$4,763,760"
Al Harrington,Orlando Magic,2014,"$3,574,300"
Quentin Richardson,Orlando Magic,2014,"$2,808,600"
Jason Maxiell,Orlando Magic,2014,"$2,500,000"
Maurice Harkless,Orlando Magic,2014,"$1,809,840"
Nikola Vucevic,Orlando Magic,2014,"$1,793,520"
Tobias Harris,Orlando Magic,2014,"$1,545,840"
Andrew Nicholson,Orlando Magic,2014,"$1,482,000"
Ronnie Price,Orlando Magic,2014,"$1,265,977"
E'Twaun Moore,Orlando Magic,2014,"$884,293"
Kyle O'Quinn,Orlando Magic,2014,"$788,872"
Doron Lamb,Orlando Magic,2014,"$788,872"
Al Horford,Atlanta Hawks,2014,"$12,000,000"
Paul Millsap,Atlanta Hawks,2014,"$9,500,000"
Jeff Teague,Atlanta Hawks,2014,"$8,000,000"
Kyle Korver,Atlanta Hawks,2014,"$6,760,563"
Louis Williams,Atlanta Hawks,2014,"$5,225,000"
Elton Brand,Atlanta Hawks,2014,"$4,000,000"
DeMarre Carroll,Atlanta Hawks,2014,"$2,557,545"
Gustavo Ayon,Atlanta Hawks,2014,"$1,500,000"
Dennis Schroeder,Atlanta Hawks,2014,"$1,348,200"
John Jenkins,Atlanta Hawks,2014,"$1,258,800"
Jared Cunningham,Atlanta Hawks,2014,"$1,208,400"
Shelvin Mack,Atlanta Hawks,2014,"$884,293"
Mike Scott,Atlanta Hawks,2014,"$788,872"
Jeremy Tyler,Atlanta Hawks,2014,"$100,000"
Al Jefferson,Charlotte Bobcats,2014,"$13,500,000"
Ben Gordon,Charlotte Bobcats,2014,"$13,200,000"
Gerald Henderson,Charlotte Bobcats,2014,"$6,000,000"
Ramon Sessions,Charlotte Bobcats,2014,"$5,000,000"
Michael Kidd-Gilchrist,Charlotte Bobcats,2014,"$4,809,840"
Cody Zeller,Charlotte Bobcats,2014,"$3,857,040"
Bismack Biyombo,Charlotte Bobcats,2014,"$3,049,920"
Josh McRoberts,Charlotte Bobcats,2014,"$2,652,000"
Kemba Walker,Charlotte Bobcats,2014,"$2,568,360"
Brendan Haywood,Charlotte Bobcats,2014,"$2,050,000"
Jannero Pargo,Charlotte Bobcats,2014,"$1,399,507"
Anthony Tolliver,Charlotte Bobcats,2014,"$1,027,424"
Jeff Adrien,Charlotte Bobcats,2014,"$916,099"
Jeff Taylor,Charlotte Bobcats,2014,"$788,872"
Nene,Washington Wizards,2014,"$13,000,000"
Marcin Gortat,Washington Wizards,2014,"$7,727,280"
Trevor Ariza,Washington Wizards,2014,"$7,727,280"
John Wall,Washington Wizards,2014,"$7,459,925"
Martell Webster,Washington Wizards,2014,"$5,150,000"
Bradley Beal,Washington Wizards,2014,"$4,319,280"
Otto Porter,Washington Wizards,2014,"$4,278,000"
Jan Vesely,Washington Wizards,2014,"$3,340,920"
Kevin Seraphin,Washington Wizards,2014,"$2,761,114"
Trevor Booker,Washington Wizards,2014,"$2,350,820"
Eric Maynor,Washington Wizards,2014,"$2,016,000"
Chris Singleton,Washington Wizards,2014,"$1,618,680"
Al Harrington,Washington Wizards,2014,"$1,399,507"
Garrett Temple,Washington Wizards,2014,"$916,099"
Chris Bosh,Miami Heat,2014,"$19,067,500"
LeBron James,Miami Heat,2014,"$19,067,500"
Dwyane Wade,Miami Heat,2014,"$18,673,000"
Udonis Haslem,Miami Heat,2014,"$4,340,000"
Mario Chalmers,Miami Heat,2014,"$4,000,000"
Joel Anthony,Miami Heat,2014,"$3,800,000"
Shane Battier,Miami Heat,2014,"$3,270,000"
Ray Allen,Miami Heat,2014,"$3,229,050"
Rashard Lewis,Miami Heat,2014,"$1,399,507"
Chris Andersen,Miami Heat,2014,"$1,399,507"
Norris Cole,Miami Heat,2014,"$1,129,200"
Greg Oden,Miami Heat,2014,"$1,027,424"
Michael Beasley,Miami Heat,2014,"$1,027,424"
Jarvis Varnado,Miami Heat,2014,"$788,872"
O.J. Mayo,Milwaukee Bucks,2014,"$8,000,000"
Ersan Ilyasova,Milwaukee Bucks,2014,"$7,900,000"
Zaza Pachulia,Milwaukee Bucks,2014,"$5,200,000"
Ekpe Udoh,Milwaukee Bucks,2014,"$4,469,548"
Luke Ridnour,Milwaukee Bucks,2014,"$4,320,000"
Gary Neal,Milwaukee Bucks,2014,"$3,250,000"
Carlos Delfino,Milwaukee Bucks,2014,"$3,250,000"
Larry Sanders,Milwaukee Bucks,2014,"$3,053,368"
Brandon Knight,Milwaukee Bucks,2014,"$2,793,960"
John Henson,Milwaukee Bucks,2014,"$1,905,360"
Giannis Antetokounmpo,Milwaukee Bucks,2014,"$1,792,560"
Viacheslav Kravtsov,Milwaukee Bucks,2014,"$1,500,000"
Ishmael Smith,Milwaukee Bucks,2014,"$951,463"
Khris Middleton,Milwaukee Bucks,2014,"$788,872"
Josh Smith,Detroit Pistons,2014,"$13,500,000"
Charlie Villanueva,Detroit Pistons,2014,"$8,580,000"
Rodney Stuckey,Detroit Pistons,2014,"$8,500,000"
Brandon Jennings,Detroit Pistons,2014,"$7,655,503"
Jonas Jerebko,Detroit Pistons,2014,"$4,500,000"
Greg Monroe,Detroit Pistons,2014,"$4,086,454"
Will Bynum,Detroit Pistons,2014,"$2,790,343"
Kentavious Caldwell-Pope,Detroit Pistons,2014,"$2,653,080"
Chauncey Billups,Detroit Pistons,2014,"$2,500,000"
Andre Drummond,Detroit Pistons,2014,"$2,462,400"
Kyle Singler,Detroit Pistons,2014,"$1,045,000"
Josh Harrellson,Detroit Pistons,2014,"$884,293"
Anderson Varejao,Cleveland Cavaliers,2014,"$9,036,364"
Jarrett Jack,Cleveland Cavaliers,2014,"$6,300,000"
Kyrie Irving,Cleveland Cavaliers,2014,"$5,607,240"
Anthony Bennett,Cleveland Cavaliers,2014,"$5,324,280"
Earl Clark,Cleveland Cavaliers,2014,"$4,250,000"
Tristan Thompson,Cleveland Cavaliers,2014,"$4,062,000"
Dion Waiters,Cleveland Cavaliers,2014,"$3,894,240"
Alonzo Gee,Cleveland Cavaliers,2014,"$3,250,000"
C.J. Miles,Cleveland Cavaliers,2014,"$2,225,000"
Tyler Zeller,Cleveland Cavaliers,2014,"$1,633,440"
Sergey Karasev,Cleveland Cavaliers,2014,"$1,467,840"
Derrick Rose,Chicago Bulls,2014,"$17,632,688"
Carlos Boozer,Chicago Bulls,2014,"$15,300,000"
Luol Deng,Chicago Bulls,2014,"$14,275,000"
Joakim Noah,Chicago Bulls,2014,"$11,100,000"
Taj Gibson,Chicago Bulls,2014,"$7,550,000"
Andrew Bynum,Chicago Bulls,2014,"$6,000,000"
Kirk Hinrich,Chicago Bulls,2014,"$4,059,000"
Mike Dunleavy,Chicago Bulls,2014,"$3,183,000"
Tony Snell,Chicago Bulls,2014,"$1,409,040"
Nazr Mohammed,Chicago Bulls,2014,"$1,399,507"
Jimmy Butler,Chicago Bulls,2014,"$1,112,880"
Marquis Teague,Chicago Bulls,2014,"$1,074,720"
Richard Hamilton,Chicago Bulls,2014,"$1,000,000"
Roy Hibbert,Indiana Pacers,2014,"$14,283,844"
David West,Indiana Pacers,2014,"$12,000,000"
George Hill,Indiana Pacers,2014,"$8,000,000"
Luis Scola,Indiana Pacers,2014,"$4,508,504"
Ian Mahinmi,Indiana Pacers,2014,"$4,000,000"
Paul George,Indiana Pacers,2014,"$3,282,003"
Chris Copeland,Indiana Pacers,2014,"$3,000,000"
C.J. Watson,Indiana Pacers,2014,"$2,016,000"
Solomon Hill,Indiana Pacers,2014,"$1,246,680"
Lance Stephenson,Indiana Pacers,2014,"$1,005,000"
Donald Sloan,Indiana Pacers,2014,"$884,293"
Orlando Johnson,Indiana Pacers,2014,"$788,872"
Danny Granger,Philadelphia 76ers,2014,"$14,021,788"
Thaddeus Young,Philadelphia 76ers,2014,"$8,600,000"
Evan Turner,Philadelphia 76ers,2014,"$6,679,867"
Spencer Hawes,Philadelphia 76ers,2014,"$6,500,000"
Jason Richardson,Philadelphia 76ers,2014,"$6,204,250"
Nerlens Noel,Philadelphia 76ers,2014,"$3,172,320"
Lavoy Allen,Philadelphia 76ers,2014,"$3,060,000"
Kwame Brown,Philadelphia 76ers,2014,"$2,945,901"
Michael Carter-Williams,Philadelphia 76ers,2014,"$2,200,920"
Royce White,Philadelphia 76ers,2014,"$1,719,480"
Arnett Moultrie,Philadelphia 76ers,2014,"$1,089,240"
Darius Morris,Philadelphia 76ers,2014,"$1,046,269"
James Anderson,Philadelphia 76ers,2014,"$916,099"
Tim Ohlbrecht,Philadelphia 76ers,2014,"$788,872"
Kris Humphries,Boston Celtics,2014,"$12,000,000"
Rajon Rondo,Boston Celtics,2014,"$11,954,545"
Gerald Wallace,Boston Celtics,2014,"$10,105,855"
Jeff Green,Boston Celtics,2014,"$8,965,000"
Brandon Bass,Boston Celtics,2014,"$6,450,000"
Keith Bogans,Boston Celtics,2014,"$5,058,198"
Avery Bradley,Boston Celtics,2014,"$2,511,432"
Jordan Crawford,Boston Celtics,2014,"$2,162,419"
Kelly Olynyk,Boston Celtics,2014,"$1,986,360"
Jared Sullinger,Boston Celtics,2014,"$1,365,720"
MarShon Brooks,Boston Celtics,2014,"$1,210,080"
Carmelo Anthony,New York Knicks,2014,"$22,407,474"
Amar'e Stoudemire,New York Knicks,2014,"$21,679,893"
Tyson Chandler,New York Knicks,2014,"$14,100,538"
Andrea Bargnani,New York Knicks,2014,"$11,862,500"
J.R. Smith,New York Knicks,2014,"$5,565,000"
Raymond Felton,New York Knicks,2014,"$3,637,073"
Iman Shumpert,New York Knicks,2014,"$1,703,760"
Pablo Prigioni,New York Knicks,2014,"$1,591,350"
Metta World Peace,New York Knicks,2014,"$1,590,000"
Kenyon Martin,New York Knicks,2014,"$1,399,507"
Beno Udrih,New York Knicks,2014,"$1,272,279"
Tim Hardaway,New York Knicks,2014,"$1,196,760"
Jeremy Tyler,New York Knicks,2014,"$884,293"
Joe Johnson,Brooklyn Nets,2014,"$21,466,718"
Deron Williams,Brooklyn Nets,2014,"$18,466,130"
Paul Pierce,Brooklyn Nets,2014,"$15,333,334"
Brook Lopez,Brooklyn Nets,2014,"$14,693,906"
Kevin Garnett,Brooklyn Nets,2014,"$12,443,735"
Jason Terry,Brooklyn Nets,2014,"$5,625,313"
Mirza Teletovic,Brooklyn Nets,2014,"$3,229,050"
Andrei Kirilenko,Brooklyn Nets,2014,"$3,183,000"
Reggie Evans,Brooklyn Nets,2014,"$1,695,635"
Andray Blatche,Brooklyn Nets,2014,"$1,375,604"
Mason Plumlee,Brooklyn Nets,2014,"$1,298,640"
Shaun Livingston,Brooklyn Nets,2014,"$1,272,279"
Alan Anderson,Brooklyn Nets,2014,"$947,907"
Tornike Shengelia,Brooklyn Nets,2014,"$788,872"
Tyshawn Taylor,Brooklyn Nets,2014,"$788,872"
DeMar DeRozan,Toronto Raptors,2014,"$9,500,000"
Amir Johnson,Toronto Raptors,2014,"$6,500,000"
Landry Fields,Toronto Raptors,2014,"$6,250,000"
Kyle Lowry,Toronto Raptors,2014,"$6,210,000"
Marcus Camby,Toronto Raptors,2014,"$4,383,773"
Steve Novak,Toronto Raptors,2014,"$3,750,000"
Jonas Valanciunas,Toronto Raptors,2014,"$3,526,440"
Tyler Hansbrough,Toronto Raptors,2014,"$3,183,000"
Aaron Gray,Toronto Raptors,2014,"$2,690,875"
Terrence Ross,Toronto Raptors,2014,"$2,678,640"
Quentin Richardson,Toronto Raptors,2014,"$1,399,507"
D.J. Augustin,Toronto Raptors,2014,"$1,267,000"
Austin Daye,Toronto Raptors,2014,"$947,907"
Quincy Acy,Toronto Raptors,2014,"$788,872"
Chandler Parsons,Dallas Mavericks,2015,"$14,700,000"
Tyson Chandler,Dallas Mavericks,2015,"$14,598,888"
Rajon Rondo,Dallas Mavericks,2015,"$12,909,091"
Monta Ellis,Dallas Mavericks,2015,"$8,360,000"
Dirk Nowitzki,Dallas Mavericks,2015,"$7,974,482"
Brendan Haywood,Dallas Mavericks,2015,"$7,798,000"
Devin Harris,Dallas Mavericks,2015,"$3,878,000"
Raymond Felton,Dallas Mavericks,2015,"$3,793,693"
Richard Jefferson,Dallas Mavericks,2015,"$1,448,490"
Charlie Villanueva,Dallas Mavericks,2015,"$1,316,809"
Jose Barea,Dallas Mavericks,2015,"$1,310,286"
Al-Farouq Aminu,Dallas Mavericks,2015,"$981,084"
Greg Smith,Dallas Mavericks,2015,"$948,163"
Bernard James,Dallas Mavericks,2015,"$915,243"
Ricky Ledo,Dallas Mavericks,2015,"$816,482"
Gal Mekel,Dallas Mavericks,2015,"$816,482"
Dwight Powell,Dallas Mavericks,2015,"$507,336"
Amar'e Stoudemire,Dallas Mavericks,2015,"$485,670"
Bernard James,Dallas Mavericks,2015,"$236,866"
Eric Griffin,Dallas Mavericks,2015,"$150,000"
Ivan Johnson,Dallas Mavericks,2015,"$25,000"
Zach Randolph,Memphis Grizzlies,2015,"$16,500,000"
Marc Gasol,Memphis Grizzlies,2015,"$15,829,688"
Jeff Green,Memphis Grizzlies,2015,"$9,445,000"
Mike Conley,Memphis Grizzlies,2015,"$8,894,216"
Courtney Lee,Memphis Grizzlies,2015,"$5,450,000"
Tony Allen,Memphis Grizzlies,2015,"$4,831,461"
Vince Carter,Memphis Grizzlies,2015,"$3,911,981"
Kosta Koufos,Memphis Grizzlies,2015,"$3,000,000"
Beno Udrih,Memphis Grizzlies,2015,"$2,077,000"
Jordan Adams,Memphis Grizzlies,2015,"$1,344,120"
Jon Leuer,Memphis Grizzlies,2015,"$967,500"
Nick Calathes,Memphis Grizzlies,2015,"$816,482"
Russ Smith,Memphis Grizzlies,2015,"$816,482"
Jarnell Stokes,Memphis Grizzlies,2015,"$725,000"
Fab Melo,Memphis Grizzlies,2015,"$437,080"
Jamaal Franklin,Memphis Grizzlies,2015,"$163,296"
Tyrus Thomas,Memphis Grizzlies,2015,"$72,234"
JaMychal Green,Memphis Grizzlies,2015,"$59,686"
Tony Parker,San Antonio Spurs,2015,"$12,500,000"
Tim Duncan,San Antonio Spurs,2015,"$10,000,000"
Tiago Splitter,San Antonio Spurs,2015,"$9,250,000"
Boris Diaw,San Antonio Spurs,2015,"$7,500,000"
Manu Ginobili,San Antonio Spurs,2015,"$7,000,000"
Danny Green,San Antonio Spurs,2015,"$4,025,000"
Patrick Mills,San Antonio Spurs,2015,"$3,842,105"
Kawhi Leonard,San Antonio Spurs,2015,"$2,894,059"
Marco Belinelli,San Antonio Spurs,2015,"$2,873,750"
Aron Baynes,San Antonio Spurs,2015,"$2,077,000"
Cory Joseph,San Antonio Spurs,2015,"$2,023,261"
Jeff Ayres,San Antonio Spurs,2015,"$1,828,750"
Matt Bonner,San Antonio Spurs,2015,"$1,448,490"
Kyle Anderson,San Antonio Spurs,2015,"$1,093,680"
Austin Daye,San Antonio Spurs,2015,"$1,063,384"
Reggie Williams,San Antonio Spurs,2015,"$125,104"
Bryce Cotton,San Antonio Spurs,2015,"$50,000"
Josh Davis,San Antonio Spurs,2015,"$20,000"
Kobe Bryant,Los Angeles Lakers,2015,"$23,500,000"
Steve Nash,Los Angeles Lakers,2015,"$9,701,000"
Jordan Hill,Los Angeles Lakers,2015,"$9,000,000"
Jeremy Lin,Los Angeles Lakers,2015,"$8,374,646"
Nick Young,Los Angeles Lakers,2015,"$4,994,420"
Carlos Boozer,Los Angeles Lakers,2015,"$3,250,000"
Julius Randle,Los Angeles Lakers,2015,"$2,997,360"
Ryan Kelly,Los Angeles Lakers,2015,"$1,650,000"
Ronnie Price,Los Angeles Lakers,2015,"$1,316,809"
Xavier Henry,Los Angeles Lakers,2015,"$1,082,000"
Wayne Ellington,Los Angeles Lakers,2015,"$1,063,384"
Wesley Johnson,Los Angeles Lakers,2015,"$981,084"
Ed Davis,Los Angeles Lakers,2015,"$981,084"
Robert Sacre,Los Angeles Lakers,2015,"$915,243"
Jordan Clarkson,Los Angeles Lakers,2015,"$507,336"
Tarik Black,Los Angeles Lakers,2015,"$507,336"
Dwight Buycks,Los Angeles Lakers,2015,"$48,028"
Jabari Brown,Los Angeles Lakers,2015,"$44,765"
Rudy Gay,Sacramento Kings,2015,"$19,317,325"
DeMarcus Cousins,Sacramento Kings,2015,"$13,701,250"
Carl Landry,Sacramento Kings,2015,"$6,500,000"
Derrick Williams,Sacramento Kings,2015,"$6,331,404"
Jason Thompson,Sacramento Kings,2015,"$6,037,500"
Darren Collison,Sacramento Kings,2015,"$4,797,664"
Andre Miller,Sacramento Kings,2015,"$4,625,000"
Ben McLemore,Sacramento Kings,2015,"$3,026,280"
Nik Stauskas,Sacramento Kings,2015,"$2,745,840"
Reggie Evans,Sacramento Kings,2015,"$1,768,653"
Ryan Hollins,Sacramento Kings,2015,"$1,316,809"
Omri Casspi,Sacramento Kings,2015,"$1,063,384"
Wayne Ellington,Sacramento Kings,2015,"$923,780"
Ray McCallum,Sacramento Kings,2015,"$816,482"
Eric Moreland,Sacramento Kings,2015,"$507,336"
Quincy Miller,Sacramento Kings,2015,"$107,676"
David Stockton,Sacramento Kings,2015,"$29,843"
David Wear,Sacramento Kings,2015,"$29,843"
Sim Bhullar,Sacramento Kings,2015,"$29,843"
Eric Bledsoe,Phoenix Suns,2015,"$12,173,913"
Marcus Thornton,Phoenix Suns,2015,"$8,575,000"
Josh Childress,Phoenix Suns,2015,"$7,317,500"
P.J. Tucker,Phoenix Suns,2015,"$5,700,000"
Brandan Wright,Phoenix Suns,2015,"$5,000,000"
Alex Len,Phoenix Suns,2015,"$3,649,920"
Brandon Knight,Phoenix Suns,2015,"$3,553,917"
Gerald Green,Phoenix Suns,2015,"$3,500,000"
Markieff Morris,Phoenix Suns,2015,"$2,989,239"
Marcus Morris,Phoenix Suns,2015,"$2,943,221"
Danny Granger,Phoenix Suns,2015,"$2,077,000"
John Salmons,Phoenix Suns,2015,"$2,000,000"
T.J. Warren,Phoenix Suns,2015,"$1,953,120"
Reggie Bullock,Phoenix Suns,2015,"$1,200,720"
Archie Goodwin,Phoenix Suns,2015,"$1,112,280"
Kendall Marshall,Phoenix Suns,2015,"$915,243"
Tony Mitchell,Phoenix Suns,2015,"$816,482"
Michael Beasley,Phoenix Suns,2015,"$777,778"
