Kevin Durant,Oklahoma City Thunder,2015,26,27.6
Enes Kanter,Oklahoma City Thunder,2015,22,24.9
D.J. Augustin,Oklahoma City Thunder,2015,27,10.2
Jeremy Lamb,Oklahoma City Thunder,2015,22,14.9
Perry Jones,Oklahoma City Thunder,2015,23,6.9
Mitch McGary,Oklahoma City Thunder,2015,22,16.6
Kyle Singler,Oklahoma City Thunder,2015,26,5.8
Lance Thomas,Oklahoma City Thunder,2015,26,6.6
Sebastian Telfair,Oklahoma City Thunder,2015,29,11.4
Ish Smith,Oklahoma City Thunder,2015,26,9.0
Steve Novak,Oklahoma City Thunder,2015,31,1.3
Grant Jerrett,Oklahoma City Thunder,2015,21,-11.0
Damian Lillard,Portland Trail Blazers,2015,24,20.7
LaMarcus Aldridge,Portland Trail Blazers,2015,29,22.8
Nicolas Batum,Portland Trail Blazers,2015,26,13.1
Wesley Matthews,Portland Trail Blazers,2015,28,16.1
Robin Lopez,Portland Trail Blazers,2015,26,16.2
Steve Blake,Portland Trail Blazers,2015,34,9.5
Chris Kaman,Portland Trail Blazers,2015,32,17.3
C.J. McCollum,Portland Trail Blazers,2015,23,13.1
Meyers Leonard,Portland Trail Blazers,2015,22,14.8
Arron Afflalo,Portland Trail Blazers,2015,29,8.2
Allen Crabbe,Portland Trail Blazers,2015,22,8.7
Joel Freeland,Portland Trail Blazers,2015,27,12.2
Dorell Wright,Portland Trail Blazers,2015,29,13.4
Thomas Robinson,Portland Trail Blazers,2015,23,11.0
Will Barton,Portland Trail Blazers,2015,24,8.3
Alonzo Gee,Portland Trail Blazers,2015,27,9.7
Victor Claver,Portland Trail Blazers,2015,26,9.2
Tim Frazier,Portland Trail Blazers,2015,24,13.7
Victor Oladipo,Orlando Magic,2015,22,15.9
Nikola Vucevic,Orlando Magic,2015,24,21.5
Elfrid Payton,Orlando Magic,2015,20,13.8
Tobias Harris,Orlando Magic,2015,22,16.7
Channing Frye,Orlando Magic,2015,31,9.5
Evan Fournier,Orlando Magic,2015,22,12.4
Willie Green,Orlando Magic,2015,33,7.9
Dewayne Dedmon,Orlando Magic,2015,25,13.3
Kyle O'Quinn,Orlando Magic,2015,24,14.8
Aaron Gordon,Orlando Magic,2015,19,11.4
Ben Gordon,Orlando Magic,2015,31,10.6
Luke Ridnour,Orlando Magic,2015,33,10.0
Maurice Harkless,Orlando Magic,2015,21,8.4
Andrew Nicholson,Orlando Magic,2015,25,10.3
Devyn Marble,Orlando Magic,2015,22,5.9
Gerald Henderson,Charlotte Hornets,2015,27,13.2
Kemba Walker,Charlotte Hornets,2015,24,17.6
Marvin Williams,Charlotte Hornets,2015,28,11.8
Al Jefferson,Charlotte Hornets,2015,30,19.7
Michael Kidd-Gilchrist,Charlotte Hornets,2015,21,15.1
Lance Stephenson,Charlotte Hornets,2015,24,8.8
Cody Zeller,Charlotte Hornets,2015,22,14.1
Brian Roberts,Charlotte Hornets,2015,29,11.7
Bismack Biyombo,Charlotte Hornets,2015,22,15.2
Gary Neal,Charlotte Hornets,2015,30,9.9
Jason Maxiell,Charlotte Hornets,2015,31,10.4
Mo Williams,Charlotte Hornets,2015,32,16.9
P.J. Hairston,Charlotte Hornets,2015,22,9.0
Jeffery Taylor,Charlotte Hornets,2015,25,8.2
Noah Vonleh,Charlotte Hornets,2015,19,13.2
Troy Daniels,Charlotte Hornets,2015,23,16.1
Jannero Pargo,Charlotte Hornets,2015,35,14.9
Luol Deng,Miami Heat,2015,29,15.5
Mario Chalmers,Miami Heat,2015,28,11.7
Dwyane Wade,Miami Heat,2015,33,21.4
Chris Bosh,Miami Heat,2015,30,19.8
Norris Cole,Miami Heat,2015,26,9.9
Hassan Whiteside,Miami Heat,2015,25,26.2
Chris Andersen,Miami Heat,2015,36,16.1
James Ennis,Miami Heat,2015,24,11.5
Shabazz Napier,Miami Heat,2015,23,9.3
Udonis Haslem,Miami Heat,2015,34,10.6
Shawne Williams,Miami Heat,2015,28,11.2
Goran Dragic,Miami Heat,2015,28,18.8
Henry Walker,Miami Heat,2015,27,8.0
Danny Granger,Miami Heat,2015,31,8.6
Tyler Johnson,Miami Heat,2015,22,12.0
Michael Beasley,Miami Heat,2015,26,10.6
Josh McRoberts,Miami Heat,2015,27,10.2
Justin Hamilton,Miami Heat,2015,24,9.7
Shannon Brown,Miami Heat,2015,29,4.4
Zoran Dragic,Miami Heat,2015,25,8.0
Andre Dawkins,Miami Heat,2015,23,-5.0
John Wall,Washington Wizards,2015,24,19.9
Marcin Gortat,Washington Wizards,2015,30,18.2
Bradley Beal,Washington Wizards,2015,21,14.0
Paul Pierce,Washington Wizards,2015,37,15.2
Nene Hilario,Washington Wizards,2015,32,14.3
Rasual Butler,Washington Wizards,2015,35,11.4
Otto Porter,Washington Wizards,2015,21,11.6
Kris Humphries,Washington Wizards,2015,29,15.4
Kevin Seraphin,Washington Wizards,2015,25,12.5
Drew Gooden,Washington Wizards,2015,33,11.9
Garrett Temple,Washington Wizards,2015,28,10.9
Andre Miller,Washington Wizards,2015,38,14.3
Ramon Sessions,Washington Wizards,2015,28,14.7
Martell Webster,Washington Wizards,2015,28,5.9
DeJuan Blair,Washington Wizards,2015,25,7.7
Will Bynum,Washington Wizards,2015,32,4.8
Glen Rice,Washington Wizards,2015,24,-3.6
Toure' Murry,Washington Wizards,2015,25,3.6
Kyle Korver,Atlanta Hawks,2015,33,14.8
Paul Millsap,Atlanta Hawks,2015,29,20.0
Al Horford,Atlanta Hawks,2015,28,21.4
Jeff Teague,Atlanta Hawks,2015,26,20.6
DeMarre Carroll,Atlanta Hawks,2015,28,15.9
Dennis Schroder,Atlanta Hawks,2015,21,15.7
Kent Bazemore,Atlanta Hawks,2015,25,9.7
Mike Scott,Atlanta Hawks,2015,26,15.1
Pero Antic,Atlanta Hawks,2015,32,9.5
Thabo Sefolosha,Atlanta Hawks,2015,30,13.8
Shelvin Mack,Atlanta Hawks,2015,24,13.2
Mike Muscala,Atlanta Hawks,2015,23,18.0
Elton Brand,Atlanta Hawks,2015,35,9.4
John Jenkins,Atlanta Hawks,2015,23,15.9
Austin Daye,Atlanta Hawks,2015,26,12.1
Adreian Payne,Atlanta Hawks,2015,23,2.9
Kentavious Caldwell-Pope,Detroit Pistons,2015,21,11.2
Andre Drummond,Detroit Pistons,2015,21,21.4
Greg Monroe,Detroit Pistons,2015,24,21.2
Caron Butler,Detroit Pistons,2015,34,9.3
Jodie Meeks,Detroit Pistons,2015,27,14.1
D.J. Augustin,Detroit Pistons,2015,27,15.8
Kyle Singler,Detroit Pistons,2015,26,9.4
Brandon Jennings,Detroit Pistons,2015,25,19.7
Anthony Tolliver,Detroit Pistons,2015,29,11.8
Josh Smith,Detroit Pistons,2015,29,14.3
Reggie Jackson,Detroit Pistons,2015,24,19.8
Jonas Jerebko,Detroit Pistons,2015,27,14.5
Tayshaun Prince,Detroit Pistons,2015,34,11.8
Spencer Dinwiddie,Detroit Pistons,2015,21,10.2
Joel Anthony,Detroit Pistons,2015,32,14.7
John Lucas III,Detroit Pistons,2015,32,13.0
Cartier Martin,Detroit Pistons,2015,30,1.6
Shawne Williams,Detroit Pistons,2015,28,6.7
Quincy Miller,Detroit Pistons,2015,22,3.6
Luigi Datome,Detroit Pistons,2015,27,16.7
Solomon Hill,Indiana Pacers,2015,23,10.2
Roy Hibbert,Indiana Pacers,2015,28,15.4
David West,Indiana Pacers,2015,34,16.0
Rodney Stuckey,Indiana Pacers,2015,28,15.4
C.J. Miles,Indiana Pacers,2015,27,14.1
Luis Scola,Indiana Pacers,2015,34,16.8
C.J. Watson,Indiana Pacers,2015,30,15.4
George Hill,Indiana Pacers,2015,28,21.5
Ian Mahinmi,Indiana Pacers,2015,28,10.8
Donald Sloan,Indiana Pacers,2015,27,13.1
Lavoy Allen,Indiana Pacers,2015,25,14.9
Damjan Rudez,Indiana Pacers,2015,28,8.2
Chris Copeland,Indiana Pacers,2015,30,7.4
A.J. Price,Indiana Pacers,2015,28,17.1
Shayne Whittington,Indiana Pacers,2015,23,20.0
Paul George,Indiana Pacers,2015,24,13.0
Giannis Antetokounmpo,Milwaukee Bucks,2015,20,14.8
Khris Middleton,Milwaukee Bucks,2015,23,15.6
Zaza Pachulia,Milwaukee Bucks,2015,30,15.6
Jerryd Bayless,Milwaukee Bucks,2015,26,11.1
Jared Dudley,Milwaukee Bucks,2015,29,12.3
O.J. Mayo,Milwaukee Bucks,2015,27,13.5
Brandon Knight,Milwaukee Bucks,2015,23,18.5
Ersan Ilyasova,Milwaukee Bucks,2015,27,16.8
John Henson,Milwaukee Bucks,2015,24,18.0
Michael Carter-Williams,Milwaukee Bucks,2015,23,16.3
Jabari Parker,Milwaukee Bucks,2015,19,14.5
Larry Sanders,Milwaukee Bucks,2015,26,15.2
Kendall Marshall,Milwaukee Bucks,2015,23,12.4
Johnny O'Bryant,Milwaukee Bucks,2015,21,3.8
Tyler Ennis,Milwaukee Bucks,2015,20,6.6
Miles Plumlee,Milwaukee Bucks,2015,26,15.0
Nate Wolters,Milwaukee Bucks,2015,23,5.4
Jorge Gutierrez,Milwaukee Bucks,2015,26,11.1
Chris Johnson,Milwaukee Bucks,2015,24,9.7
Kenyon Martin,Milwaukee Bucks,2015,37,10.0
Pau Gasol,Chicago Bulls,2015,34,22.7
Jimmy Butler,Chicago Bulls,2015,25,21.3
Joakim Noah,Chicago Bulls,2015,29,15.3
Aaron Brooks,Chicago Bulls,2015,30,14.4
Mike Dunleavy,Chicago Bulls,2015,34,11.6
Taj Gibson,Chicago Bulls,2015,29,16.1
Nikola Mirotic,Chicago Bulls,2015,23,17.9
Kirk Hinrich,Chicago Bulls,2015,34,6.8
Derrick Rose,Chicago Bulls,2015,26,15.9
Tony Snell,Chicago Bulls,2015,23,10.2
E'Twaun Moore,Chicago Bulls,2015,25,10.3
Doug McDermott,Chicago Bulls,2015,23,6.1
Nazr Mohammed,Chicago Bulls,2015,37,8.7
Cameron Bairstow,Chicago Bulls,2015,24,2.1
Kyrie Irving,Cleveland Cavaliers,2015,22,21.5
Kevin Love,Cleveland Cavaliers,2015,26,18.8
LeBron James,Cleveland Cavaliers,2015,30,25.9
Tristan Thompson,Cleveland Cavaliers,2015,23,15.6
J.R. Smith,Cleveland Cavaliers,2015,29,14.5
Matthew Dellavedova,Cleveland Cavaliers,2015,24,8.5
Timofey Mozgov,Cleveland Cavaliers,2015,28,18.7
Shawn Marion,Cleveland Cavaliers,2015,36,11.0
Iman Shumpert,Cleveland Cavaliers,2015,24,11.1
Dion Waiters,Cleveland Cavaliers,2015,23,12.2
Mike Miller,Cleveland Cavaliers,2015,34,4.6
James Jones,Cleveland Cavaliers,2015,34,11.1
Anderson Varejao,Cleveland Cavaliers,2015,32,17.7
Joe Harris,Cleveland Cavaliers,2015,23,5.6
Kendrick Perkins,Cleveland Cavaliers,2015,30,4.7
Brendan Haywood,Cleveland Cavaliers,2015,35,9.1
A.J. Price,Cleveland Cavaliers,2015,28,7.7
Lou Amundson,Cleveland Cavaliers,2015,32,3.8
Will Cherry,Cleveland Cavaliers,2015,23,5.8
Alex Kirk,Cleveland Cavaliers,2015,23,8.5
Shane Larkin,New York Knicks,2015,22,10.9
Jason Smith,New York Knicks,2015,28,12.0
Tim Hardaway,New York Knicks,2015,22,12.1
Langston Galloway,New York Knicks,2015,23,12.3
Carmelo Anthony,New York Knicks,2015,30,21.5
Quincy Acy,New York Knicks,2015,24,11.9
Jose Calderon,New York Knicks,2015,33,11.3
Lance Thomas,New York Knicks,2015,26,8.6
Cole Aldrich,New York Knicks,2015,26,18.1
Amar'e Stoudemire,New York Knicks,2015,32,19.5
Lou Amundson,New York Knicks,2015,32,12.5
Pablo Prigioni,New York Knicks,2015,37,12.7
Andrea Bargnani,New York Knicks,2015,29,16.6
Travis Wear,New York Knicks,2015,24,8.5
Cleanthony Early,New York Knicks,2015,23,8.4
Iman Shumpert,New York Knicks,2015,24,11.9
J.R. Smith,New York Knicks,2015,29,11.5
Samuel Dalembert,New York Knicks,2015,33,11.8
Alexey Shved,New York Knicks,2015,26,20.5
Ricky Ledo,New York Knicks,2015,22,7.6
Nerlens Noel,Philadelphia 76ers,2015,20,15.0
Robert Covington,Philadelphia 76ers,2015,24,14.7
Luc Mbah a Moute,Philadelphia 76ers,2015,28,10.6
Hollis Thompson,Philadelphia 76ers,2015,23,10.9
Henry Sims,Philadelphia 76ers,2015,24,14.5
Michael Carter-Williams,Philadelphia 76ers,2015,23,12.8
Jerami Grant,Philadelphia 76ers,2015,20,8.7
K.J. McDaniels,Philadelphia 76ers,2015,21,10.8
JaKarr Sampson,Philadelphia 76ers,2015,21,9.4
Tony Wroten,Philadelphia 76ers,2015,21,14.9
Ish Smith,Philadelphia 76ers,2015,26,13.0
Isaiah Canaan,Philadelphia 76ers,2015,23,12.8
Furkan Aldemir,Philadelphia 76ers,2015,23,12.0
Jason Richardson,Philadelphia 76ers,2015,34,11.7
Thomas Robinson,Philadelphia 76ers,2015,23,19.3
Brandon Davies,Philadelphia 76ers,2015,23,10.7
Alexey Shved,Philadelphia 76ers,2015,26,20.0
Larry Drew,Philadelphia 76ers,2015,24,4.5
Malcolm Thomas,Philadelphia 76ers,2015,26,8.2
Chris Johnson,Philadelphia 76ers,2015,24,6.0
Tim Frazier,Philadelphia 76ers,2015,24,5.9
Glenn Robinson,Philadelphia 76ers,2015,21,8.6
Drew Gordon,Philadelphia 76ers,2015,24,3.7
JaVale McGee,Philadelphia 76ers,2015,27,6.8
Malcolm Lee,Philadelphia 76ers,2015,24,-19.7
Joe Johnson,Brooklyn Nets,2015,33,14.1
Jarrett Jack,Brooklyn Nets,2015,31,14.6
Deron Williams,Brooklyn Nets,2015,30,15.7
Brook Lopez,Brooklyn Nets,2015,26,22.7
Bojan Bogdanovic,Brooklyn Nets,2015,25,11.6
Alan Anderson,Brooklyn Nets,2015,32,10.6
Mason Plumlee,Brooklyn Nets,2015,24,18.0
Mirza Teletovic,Brooklyn Nets,2015,29,10.7
Kevin Garnett,Brooklyn Nets,2015,38,14.8
Thaddeus Young,Brooklyn Nets,2015,26,17.1
Markel Brown,Brooklyn Nets,2015,23,9.1
Sergey Karasev,Brooklyn Nets,2015,21,10.5
Cory Jefferson,Brooklyn Nets,2015,24,13.2
Jerome Jordan,Brooklyn Nets,2015,28,16.8
Darius Morris,Brooklyn Nets,2015,24,6.7
Earl Clark,Brooklyn Nets,2015,27,6.7
Brandon Davies,Brooklyn Nets,2015,23,8.5
Jorge Gutierrez,Brooklyn Nets,2015,26,10.9
Andrei Kirilenko,Brooklyn Nets,2015,33,2.8
Avery Bradley,Boston Celtics,2015,24,11.5
Evan Turner,Boston Celtics,2015,26,12.8
Brandon Bass,Boston Celtics,2015,29,16.3
Marcus Smart,Boston Celtics,2015,20,11.0
Tyler Zeller,Boston Celtics,2015,25,18.9
Jared Sullinger,Boston Celtics,2015,22,17.9
Kelly Olynyk,Boston Celtics,2015,23,15.9
Jae Crowder,Boston Celtics,2015,24,14.1
Jeff Green,Boston Celtics,2015,28,14.6
Rajon Rondo,Boston Celtics,2015,28,15.4
Marcus Thornton,Boston Celtics,2015,27,15.8
Phil Pressey,Boston Celtics,2015,23,11.8
Isaiah Thomas,Boston Celtics,2015,25,22.3
Jonas Jerebko,Boston Celtics,2015,27,15.5
James Young,Boston Celtics,2015,19,8.5
Gerald Wallace,Boston Celtics,2015,32,6.2
Tayshaun Prince,Boston Celtics,2015,34,16.9
Luigi Datome,Boston Celtics,2015,27,14.9
Jameer Nelson,Boston Celtics,2015,32,8.7
Brandan Wright,Boston Celtics,2015,27,15.0
Shavlik Randolph,Boston Celtics,2015,31,11.4
Dwight Powell,Boston Celtics,2015,23,34.9
Kyle Lowry,Toronto Raptors,2015,28,19.3
Patrick Patterson,Toronto Raptors,2015,25,14.6
DeMar DeRozan,Toronto Raptors,2015,25,17.4
Jonas Valanciunas,Toronto Raptors,2015,22,20.6
Terrence Ross,Toronto Raptors,2015,23,11.2
Lou Williams,Toronto Raptors,2015,28,19.9
Greivis Vasquez,Toronto Raptors,2015,28,12.6
Amir Johnson,Toronto Raptors,2015,27,15.4
James Johnson,Toronto Raptors,2015,27,17.9
Tyler Hansbrough,Toronto Raptors,2015,29,13.3
Chuck Hayes,Toronto Raptors,2015,31,10.4
Landry Fields,Toronto Raptors,2015,26,10.8
Greg Stiemsma,Toronto Raptors,2015,29,7.8
Lucas Nogueira,Toronto Raptors,2015,22,5.2
Bruno Caboclo,Toronto Raptors,2015,19,-1.8
James Harden,Houston Rockets,2016,26,25.3
Trevor Ariza,Houston Rockets,2016,30,12.9
Dwight Howard,Houston Rockets,2016,30,18.9
Patrick Beverley,Houston Rockets,2016,27,13.0
Corey Brewer,Houston Rockets,2016,29,9.9
Clint Capela,Houston Rockets,2016,21,18.3
Jason Terry,Houston Rockets,2016,38,10.2
Ty Lawson,Houston Rockets,2016,28,8.9
Terrence Jones,Houston Rockets,2016,24,13.5
Marcus Thornton,Houston Rockets,2016,28,14.6
Donatas Motiejunas,Houston Rockets,2016,25,11.3
Josh Smith,Houston Rockets,2016,30,7.7
Montrezl Harrell,Houston Rockets,2016,22,14.6
Michael Beasley,Houston Rockets,2016,27,22.5
K.J. McDaniels,Houston Rockets,2016,22,10.6
Andrew Goudelock,Houston Rockets,2016,27,12.4
Chuck Hayes,Houston Rockets,2016,32,1.6
Sam Dekker,Houston Rockets,2016,21,10.8
Matt Barnes,Memphis Grizzlies,2016,35,11.7
Zach Randolph,Memphis Grizzlies,2016,34,18.3
Marc Gasol,Memphis Grizzlies,2016,31,17.7
Mike Conley,Memphis Grizzlies,2016,28,19.4
Tony Allen,Memphis Grizzlies,2016,34,12.9
Jeff Green,Memphis Grizzlies,2016,29,13.4
Courtney Lee,Memphis Grizzlies,2016,30,11.7
JaMychal Green,Memphis Grizzlies,2016,25,14.6
Mario Chalmers,Memphis Grizzlies,2016,29,18.0
Vince Carter,Memphis Grizzlies,2016,39,12.7
Lance Stephenson,Memphis Grizzlies,2016,25,17.1
Ryan Hollins,Memphis Grizzlies,2016,31,12.9
Jarell Martin,Memphis Grizzlies,2016,21,14.0
P.J. Hairston,Memphis Grizzlies,2016,23,5.7
Chris Andersen,Memphis Grizzlies,2016,37,15.1
Jordan Farmar,Memphis Grizzlies,2016,29,13.2
Xavier Munford,Memphis Grizzlies,2016,23,9.9
Ray McCallum,Memphis Grizzlies,2016,24,7.7
Brandan Wright,Memphis Grizzlies,2016,28,18.3
Briante Weber,Memphis Grizzlies,2016,23,8.3
Beno Udrih,Memphis Grizzlies,2016,33,12.6
Russ Smith,Memphis Grizzlies,2016,24,10.5
Alex Stepheson,Memphis Grizzlies,2016,28,16.0
Elliot Williams,Memphis Grizzlies,2016,26,3.3
James Ennis,Memphis Grizzlies,2016,25,18.3
Jordan Adams,Memphis Grizzlies,2016,21,17.3
Bryce Cotton,Memphis Grizzlies,2016,23,29.1
Jarnell Stokes,Memphis Grizzlies,2016,22,13.6
Wesley Matthews,Dallas Mavericks,2016,29,10.9
Dirk Nowitzki,Dallas Mavericks,2016,37,19.0
Raymond Felton,Dallas Mavericks,2016,31,11.9
Deron Williams,Dallas Mavericks,2016,31,14.6
Zaza Pachulia,Dallas Mavericks,2016,31,16.2
Chandler Parsons,Dallas Mavericks,2016,27,16.2
J.J. Barea,Dallas Mavericks,2016,31,15.4
Devin Harris,Dallas Mavericks,2016,32,13.1
Dwight Powell,Dallas Mavericks,2016,24,16.8
Charlie Villanueva,Dallas Mavericks,2016,31,11.9
Justin Anderson,Dallas Mavericks,2016,22,12.3
David Lee,Dallas Mavericks,2016,32,24.0
Salah Mejri,Dallas Mavericks,2016,29,16.8
JaVale McGee,Dallas Mavericks,2016,28,19.9
Jeremy Evans,Dallas Mavericks,2016,28,12.6
John Jenkins,Dallas Mavericks,2016,24,7.2
Kawhi Leonard,San Antonio Spurs,2016,24,26.0
LaMarcus Aldridge,San Antonio Spurs,2016,30,22.4
Danny Green,San Antonio Spurs,2016,28,10.5
Tony Parker,San Antonio Spurs,2016,33,16.2
Patrick Mills,San Antonio Spurs,2016,27,14.6
Tim Duncan,San Antonio Spurs,2016,39,16.9
David West,San Antonio Spurs,2016,35,17.6
Boris Diaw,San Antonio Spurs,2016,33,14.0
Kyle Anderson,San Antonio Spurs,2016,22,12.9
Manu Ginobili,San Antonio Spurs,2016,38,17.8
Jonathon Simmons,San Antonio Spurs,2016,26,11.9
Boban Marjanovic,San Antonio Spurs,2016,27,27.7
Rasual Butler,San Antonio Spurs,2016,36,13.4
Kevin Martin,San Antonio Spurs,2016,32,10.1
Ray McCallum,San Antonio Spurs,2016,24,10.3
Matt Bonner,San Antonio Spurs,2016,35,14.1
Andre Miller,San Antonio Spurs,2016,39,12.9
Jordan Clarkson,Los Angeles Lakers,2016,23,14.3
Julius Randle,Los Angeles Lakers,2016,21,13.9
D'Angelo Russell,Los Angeles Lakers,2016,19,13.2
Lou Williams,Los Angeles Lakers,2016,29,17.7
Roy Hibbert,Los Angeles Lakers,2016,29,11.2
Kobe Bryant,Los Angeles Lakers,2016,37,14.9
Brandon Bass,Los Angeles Lakers,2016,30,17.4
Larry Nance Jr.,Los Angeles Lakers,2016,23,13.4
Nick Young,Los Angeles Lakers,2016,30,9.1
Marcelo Huertas,Los Angeles Lakers,2016,32,10.4
Anthony Brown,Los Angeles Lakers,2016,23,4.9
Metta World Peace,Los Angeles Lakers,2016,36,8.3
Tarik Black,Los Angeles Lakers,2016,24,12.3
Ryan Kelly,Los Angeles Lakers,2016,24,10.3
Robert Sacre,Los Angeles Lakers,2016,26,10.4
P.J. Tucker,Phoenix Suns,2016,30,10.8
Devin Booker,Phoenix Suns,2016,19,11.9
Brandon Knight,Phoenix Suns,2016,24,14.7
Alex Len,Phoenix Suns,2016,22,12.4
Mirza Teletovic,Phoenix Suns,2016,30,16.2
Tyson Chandler,Phoenix Suns,2016,33,14.7
Jon Leuer,Phoenix Suns,2016,26,16.2
Ronnie Price,Phoenix Suns,2016,32,9.6
Archie Goodwin,Phoenix Suns,2016,21,11.1
T.J. Warren,Phoenix Suns,2016,22,15.7
Eric Bledsoe,Phoenix Suns,2016,26,20.0
Markieff Morris,Phoenix Suns,2016,26,10.8
Sonny Weems,Phoenix Suns,2016,29,4.3
John Jenkins,Phoenix Suns,2016,24,11.9
Chase Budinger,Phoenix Suns,2016,27,9.2
Phil Pressey,Phoenix Suns,2016,24,8.6
Jordan McRae,Phoenix Suns,2016,24,14.2
Kris Humphries,Phoenix Suns,2016,30,13.5
Alan Williams,Phoenix Suns,2016,23,21.1
Lorenzo Brown,Phoenix Suns,2016,25,4.4
Cory Jefferson,Phoenix Suns,2016,25,12.7
Orlando Johnson,Phoenix Suns,2016,26,10.1
Bryce Cotton,Phoenix Suns,2016,23,-3.3
Rajon Rondo,Sacramento Kings,2016,29,16.9
Rudy Gay,Sacramento Kings,2016,29,15.5
DeMarcus Cousins,Sacramento Kings,2016,25,23.6
Darren Collison,Sacramento Kings,2016,28,15.9
Omri Casspi,Sacramento Kings,2016,27,13.9
Marco Belinelli,Sacramento Kings,2016,29,9.4
Kosta Koufos,Sacramento Kings,2016,26,15.1
Ben McLemore,Sacramento Kings,2016,22,8.6
Willie Cauley-Stein,Sacramento Kings,2016,22,15.3
Quincy Acy,Sacramento Kings,2016,25,14.7
James Anderson,Sacramento Kings,2016,26,6.0
Seth Curry,Sacramento Kings,2016,25,13.8
Caron Butler,Sacramento Kings,2016,35,11.3
Eric Moreland,Sacramento Kings,2016,24,7.4
Duje Dukan,Sacramento Kings,2016,24,4.2
DeAndre Jordan,Los Angeles Clippers,2016,27,20.6
Chris Paul,Los Angeles Clippers,2016,30,26.2
Jamal Crawford,Los Angeles Clippers,2016,35,14.0
J.J. Redick,Los Angeles Clippers,2016,31,17.5
Wesley Johnson,Los Angeles Clippers,2016,28,11.0
Austin Rivers,Los Angeles Clippers,2016,23,11.1
Luc Mbah a Moute,Los Angeles Clippers,2016,29,7.3
Paul Pierce,Los Angeles Clippers,2016,38,8.2
Blake Griffin,Los Angeles Clippers,2016,26,22.1
Pablo Prigioni,Los Angeles Clippers,2016,38,10.2
Cole Aldrich,Los Angeles Clippers,2016,27,21.3
Jeff Green,Los Angeles Clippers,2016,29,12.0
Lance Stephenson,Los Angeles Clippers,2016,25,9.8
Josh Smith,Los Angeles Clippers,2016,30,13.2
C.J. Wilcox,Los Angeles Clippers,2016,25,12.9
Jeff Ayres,Los Angeles Clippers,2016,28,8.3
Branden Dawson,Los Angeles Clippers,2016,22,7.1
Alex Stepheson,Los Angeles Clippers,2016,28,8.9
Draymond Green,Golden State Warriors,2016,25,19.3
Stephen Curry,Golden State Warriors,2016,27,31.5
Klay Thompson,Golden State Warriors,2016,25,18.6
Harrison Barnes,Golden State Warriors,2016,23,12.3
Andre Iguodala,Golden State Warriors,2016,32,12.2
Shaun Livingston,Golden State Warriors,2016,30,13.8
Andrew Bogut,Golden State Warriors,2016,31,15.9
Leandro Barbosa,Golden State Warriors,2016,33,11.7
Brandon Rush,Golden State Warriors,2016,30,10.1
Marreese Speights,Golden State Warriors,2016,28,17.1
Festus Ezeli,Golden State Warriors,2016,26,17.7
Ian Clark,Golden State Warriors,2016,24,11.5
James Michael McAdoo,Golden State Warriors,2016,23,15.9
Anderson Varejao,Golden State Warriors,2016,33,11.0
Jason Thompson,Golden State Warriors,2016,29,13.3
Kevon Looney,Golden State Warriors,2016,19,18.6
Andrew Wiggins,Minnesota Timberwolves,2016,20,16.5
Karl-Anthony Towns,Minnesota Timberwolves,2016,20,22.5
Ricky Rubio,Minnesota Timberwolves,2016,25,17.6
Zach LaVine,Minnesota Timberwolves,2016,20,14.3
Gorgui Dieng,Minnesota Timberwolves,2016,26,17.1
Shabazz Muhammad,Minnesota Timberwolves,2016,23,15.2
Tayshaun Prince,Minnesota Timberwolves,2016,35,6.3
Nemanja Bjelica,Minnesota Timberwolves,2016,27,11.2
Kevin Martin,Minnesota Timberwolves,2016,32,11.9
Tyus Jones,Minnesota Timberwolves,2016,19,11.2
Kevin Garnett,Minnesota Timberwolves,2016,39,12.3
Adreian Payne,Minnesota Timberwolves,2016,24,5.6
Andre Miller,Minnesota Timberwolves,2016,39,13.7
Damjan Rudez,Minnesota Timberwolves,2016,29,5.5
Greg Smith,Minnesota Timberwolves,2016,25,7.9
Nikola Pekovic,Minnesota Timberwolves,2016,30,6.5
Gary Harris,Denver Nuggets,2016,21,12.7
Will Barton,Denver Nuggets,2016,25,16.0
Emmanuel Mudiay,Denver Nuggets,2016,19,9.9
Danilo Gallinari,Denver Nuggets,2016,27,19.0
Nikola Jokic,Denver Nuggets,2016,20,21.5
Kenneth Faried,Denver Nuggets,2016,26,21.0
Darrell Arthur,Denver Nuggets,2016,27,12.5
Randy Foye,Denver Nuggets,2016,32,7.8
Joffrey Lauvergne,Denver Nuggets,2016,24,15.7
Jameer Nelson,Denver Nuggets,2016,33,9.5
D.J. Augustin,Denver Nuggets,2016,28,18.0
Jusuf Nurkic,Denver Nuggets,2016,21,15.9
JaKarr Sampson,Denver Nuggets,2016,22,9.3
Mike Miller,Denver Nuggets,2016,35,6.5
J.J. Hickson,Denver Nuggets,2016,27,15.8
Axel Toupane,Denver Nuggets,2016,23,7.1
Kostas Papanikolaou,Denver Nuggets,2016,25,6.0
Sean Kilpatrick,Denver Nuggets,2016,26,8.0
Erick Green,Denver Nuggets,2016,24,0.9
Gordon Hayward,Utah Jazz,2016,25,18.3
Rodney Hood,Utah Jazz,2016,23,14.1
Derrick Favors,Utah Jazz,2016,24,21.6
Rudy Gobert,Utah Jazz,2016,23,17.5
Trevor Booker,Utah Jazz,2016,28,14.4
Raul Neto,Utah Jazz,2016,23,10.2
Trey Lyles,Utah Jazz,2016,20,11.6
